UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2020,4,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,20,409,37
2020,4,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,15,85,3
2020,4,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,9,47,1
2020,4,60025,Greenbacker Renewable Energy Corporation,HI,Behind the Meter,Preliminary,0,0,0
2020,4,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,1,7,1
2020,4,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,4,37,1
2020,4,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,6,72,4
2020,4,60025,Greenbacker Renewable Energy Corporation,NV,Behind the Meter,Preliminary,0,0,0
2020,4,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,6,41,1
2020,4,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,82,464,6
2020,5,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,13,205,4
2020,5,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,36,267,4
2020,5,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,25,515,37
2020,5,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,23,129,3
2020,5,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,11,58,1
2020,5,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,2,10,1
2020,5,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,3,32,1
2020,5,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,8,97,4
2020,5,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,9,62,1
2020,5,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,114,649,6
2020,6,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,12,191,4
2020,6,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,38,283,4
2020,6,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,23,477,37
2020,6,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,22,124,3
2020,6,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,9,47,1
2020,6,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,2,9,1
2020,6,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,3,32,1
2020,6,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,9,102,4
2020,6,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,9,62,1
2020,6,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,105,598,6
2020,7,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,11,188,4
2020,7,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,38,280,4
2020,7,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,23,471,37
2020,7,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,21,119,3
2020,7,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,9,48,1
2020,7,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,2,12,1
2020,7,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,3,31,1
2020,7,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,8,96,4
2020,7,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,8,60,1
2020,7,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,107,610,6
2020,8,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,11,173,4
2020,8,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,30,229,4
2020,8,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,22,447,37
2020,8,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,16,92,3
2020,8,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,9,47,1
2020,8,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,2,11,1
2020,8,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,3,25,1
2020,8,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,7,83,4
2020,8,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,7,51,1
2020,8,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,98,555,6
2020,9,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,10,170,4
2020,9,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,23,179,4
2020,9,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,19,391,37
2020,9,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,17,95,3
2020,9,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,8,40,1
2020,9,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,2,9,1
2020,9,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,2,20,1
2020,9,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,6,71,4
2020,9,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,6,43,1
2020,9,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,93,527,6
2020,10,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,9,154,4
2020,10,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,20,159,4
2020,10,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,16,322,37
2020,10,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,11,60,3
2020,10,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,7,37,1
2020,10,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,1,6,1
2020,10,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,2,15,1
2020,10,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,4,49,4
2020,10,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,4,28,1
2020,10,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,60,344,6
2020,11,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,7,114,4
2020,11,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,15,126,4
2020,11,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,14,273,37
2020,11,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,8,46,3
2020,11,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,6,32,1
2020,11,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,1,4,1
2020,11,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,1,12,1
2020,11,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,3,40,4
2020,11,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,3,23,1
2020,11,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,38,218,6
2020,12,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,7,115,4
2020,12,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,13,105,4
2020,12,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,10,189,37
2020,12,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,4,25,3
2020,12,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,6,31,1
2020,12,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,0,2,1
2020,12,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,1,10,1
2020,12,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,2,27,4
2020,12,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,2,15,1
2020,12,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,19,109,6
2020,1,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,11795,165157,36885
2020,2,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,10778,158715,36896
2020,3,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,10738,167630,36887
2020,4,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,9335,128439,36881
2020,5,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,7668,52367,36888
2020,6,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,8522,66278,36895
2020,7,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,10682,162544,36893
2020,8,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,10755,158929,36882
2020,9,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,9359,149738,36879
2020,10,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,10944,160421,36894
2020,11,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,11510,163457,36920
2020,12,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,12415,174802,36944
2020,1,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,122,1114,29
2020,1,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,327,2069,82
2020,1,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,5,103,13
2020,1,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,8,57,7
2020,1,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,6,18,3
2020,1,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,56,437,5
2020,1,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,25,138,6
2020,1,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,99,906,25
2020,1,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,14,182,7
2020,1,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,5,65,1
2020,1,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,258,2190,148
2020,1,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,9,78,6
2020,1,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,2,26,3
2020,1,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,22,248,19
2020,1,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,3,47,2
2020,1,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,22,82,2
2020,2,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,131,1239,29
2020,2,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,451,2762,82
2020,2,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,3,61,13
2020,2,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,8,108,7
2020,2,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,15,34,3
2020,2,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,51,405,5
2020,2,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,28,157,6
2020,2,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,131,1191,25
2020,2,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,17,211,7
2020,2,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,6,72,1
2020,2,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,312,2614,148
2020,2,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,13,99,6
2020,2,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,5,65,3
2020,2,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,29,338,19
2020,2,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,3,58,2
2020,2,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,32,118,2
2020,3,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,149,1355,29
2020,3,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,375,2956,82
2020,3,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,7,132,13
2020,3,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,25,155,7
2020,3,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,38,105,3
2020,3,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,60,506,5
2020,3,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,38,160,6
2020,3,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,238,1848,25
2020,3,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,23,291,7
2020,3,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,8,100,1
2020,3,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,448,3956,148
2020,3,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,20,153,6
2020,3,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,8,104,3
2020,3,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,37,459,19
2020,3,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,3,54,2
2020,3,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,63,234,2
2020,4,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,173,1574,29
2020,4,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,520,3283,82
2020,4,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,7,134,13
2020,4,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,12,85,7
2020,4,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,31,76,3
2020,4,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,76,561,5
2020,4,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,46,196,6
2020,4,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,198,1752,25
2020,4,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,26,329,7
2020,4,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,8,95,1
2020,4,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,504,4419,148
2020,4,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,21,163,6
2020,4,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,10,133,3
2020,4,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,37,445,19
2020,4,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,4,76,2
2020,4,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,66,248,2
2020,5,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,191,1741,29
2020,5,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,614,3951,82
2020,5,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,9,175,13
2020,5,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,15,107,7
2020,5,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,33,88,3
2020,5,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,73,604,5
2020,5,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,50,212,6
2020,5,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,303,2445,25
2020,5,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,24,314,7
2020,5,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,11,138,1
2020,5,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,658,5491,148
2020,5,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,30,228,6
2020,5,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,10,133,3
2020,5,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,47,556,19
2020,5,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,6,95,2
2020,5,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,93,346,2
2020,6,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,182,1377,29
2020,6,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,627,4237,82
2020,6,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,9,158,13
2020,6,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,10,85,7
2020,6,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,26,84,3
2020,6,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,69,544,5
2020,6,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,47,192,6
2020,6,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,275,1911,25
2020,6,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,26,357,7
2020,6,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,10,127,1
2020,6,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,644,5456,149
2020,6,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,29,205,6
2020,6,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,10,158,3
2020,6,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,53,617,19
2020,6,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,8,109,2
2020,6,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,85,307,2
2020,7,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,159,1377,29
2020,7,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,781,4237,82
2020,7,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,9,158,13
2020,7,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,22,85,7
2020,7,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,26,84,3
2020,7,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,67,544,5
2020,7,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,63,192,6
2020,7,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,236,1911,25
2020,7,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,27,357,7
2020,7,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,11,127,1
2020,7,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,658,5436,148
2020,7,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,27,205,6
2020,7,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,12,158,3
2020,7,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,84,617,19
2020,7,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,7,109,2
2020,7,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,82,307,2
2020,8,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,137,1230,29
2020,8,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,503,3253,82
2020,8,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,8,148,13
2020,8,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,33,66,7
2020,8,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,24,80,3
2020,8,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,60,494,5
2020,8,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,51,211,6
2020,8,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,268,1761,25
2020,8,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,22,291,7
2020,8,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,10,119,1
