UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2021,3,61823,"Greenskies Renewable Energy, LLC",ME,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",MI,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",NH,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",NJ,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",NV,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",NY,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",PA,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",RI,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",SC,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",WI,Behind the Meter,Preliminary,0,0,0
2021,1,88888,Total EPM,AK,,Preliminary,100490,531986,343172
2021,1,88888,Total EPM,AL,,Preliminary,751861,7565885,2661832
2021,1,88888,Total EPM,AR,,Preliminary,333829,4239314,1631937
2021,1,88888,Total EPM,AZ,,Preliminary,565842,5851587,3255598
2021,1,88888,Total EPM,CA,,Preliminary,3319251,18517835,15544734
2021,1,88888,Total EPM,CO,,Preliminary,469996,4683863,2774852
2021,1,88888,Total EPM,CT,,Preliminary,459894,2468986,1685657
2021,1,88888,Total EPM,DC,,Preliminary,100812,863156,321667
2021,1,88888,Total EPM,DE,,Preliminary,99818,991344,504952
2021,1,88888,Total EPM,FL,,Preliminary,1872369,17872070,10933993
2021,1,88888,Total EPM,GA,,Preliminary,1127261,11912080,5129221
2021,1,88888,Total EPM,HI,,Preliminary,204978,724901,506913
2021,1,88888,Total EPM,IA,,Preliminary,366461,4559889,1664991
2021,1,88888,Total EPM,ID,,Preliminary,169633,2085999,937662
2021,1,88888,Total EPM,IL,,Preliminary,1103042,11577019,5981937
2021,1,88888,Total EPM,IN,,Preliminary,850320,8818901,3290128
2021,1,88888,Total EPM,KS,,Preliminary,320706,3286112,1556524
2021,1,88888,Total EPM,KY,,Preliminary,580823,6791574,2322980
2021,1,88888,Total EPM,LA,,Preliminary,601207,7706550,2430885
2021,1,88888,Total EPM,MA,,Preliminary,835097,4488267,3294682
2021,1,88888,Total EPM,MD,,Preliminary,622386,5534803,2670758
2021,1,88888,Total EPM,ME,,Preliminary,137950,995265,826530
2021,1,88888,Total EPM,MI,,Preliminary,1047924,8303837,4997267
2021,1,88888,Total EPM,MN,,Preliminary,570447,5651766,2792251
2021,1,88888,Total EPM,MO,,Preliminary,592642,7120014,3222233
2021,1,88888,Total EPM,MS,,Preliminary,379410,4113164,1559064
2021,1,88888,Total EPM,MT,,Preliminary,123736,1353709,648149
2021,1,88888,Total EPM,NC,,Preliminary,1103126,12424146,5457348
2021,1,88888,Total EPM,ND,,Preliminary,165300,2081013,471597
2021,1,88888,Total EPM,NE,,Preliminary,213514,2551430,1081371
2021,1,88888,Total EPM,NH,,Preliminary,163148,966741,747886
2021,1,88888,Total EPM,NJ,,Preliminary,791190,5659677,4178354
2021,1,88888,Total EPM,NM,,Preliminary,188163,2079728,1048466
2021,1,88888,Total EPM,NV,,Preliminary,221688,2807309,1413659
2021,1,88888,Total EPM,NY,,Preliminary,1777146,12093531,8392164
2021,1,88888,Total EPM,OH,,Preliminary,1179340,12809844,5668305
2021,1,88888,Total EPM,OK,,Preliminary,388783,5465521,2108804
2021,1,88888,Total EPM,OR,,Preliminary,417225,4606910,2066678
2021,1,88888,Total EPM,PA,,Preliminary,1274035,13107477,6198041
2021,1,88888,Total EPM,RI,,Preliminary,124053,628472,508617
2021,1,88888,Total EPM,SC,,Preliminary,659408,6955358,2785731
2021,1,88888,Total EPM,SD,,Preliminary,110975,1150378,488596
2021,1,88888,Total EPM,TN,,Preliminary,862167,9232570,3523188
2021,1,88888,Total EPM,TX,,Preliminary,2879092,35019188,13365741
2021,1,88888,Total EPM,UT,,Preliminary,207916,2650403,1282017
2021,1,88888,Total EPM,VA,,Preliminary,1006680,11293219,3976401
2021,1,88888,Total EPM,VT,,Preliminary,79744,503892,375827
2021,1,88888,Total EPM,WA,,Preliminary,694142,8055922,3598729
2021,1,88888,Total EPM,WI,,Preliminary,629927,5885335,3131094
2021,1,88888,Total EPM,WV,,Preliminary,279307,3200855,1024407
2021,1,88888,Total EPM,WY,,Preliminary,113117,1379936,347144
2021,1,88888,US Total EPM,US,,Preliminary,33237371,321218732,156730734
2021,2,88888,Total EPM,AK,,Preliminary,100376,511345,343131
2021,2,88888,Total EPM,AL,,Preliminary,732149,6943584,2619060
2021,2,88888,Total EPM,AR,,Preliminary,540730,4078908,1604243
2021,2,88888,Total EPM,AZ,,Preliminary,503079,5014254,3259167
2021,2,88888,Total EPM,CA,,Preliminary,3001371,16083602,15181030
2021,2,88888,Total EPM,CO,,Preliminary,453554,4334278,2777116
2021,2,88888,Total EPM,CT,,Preliminary,447109,2277619,1688432
2021,2,88888,Total EPM,DC,,Preliminary,95864,766672,322362
2021,2,88888,Total EPM,DE,,Preliminary,99961,947227,505476
2021,2,88888,Total EPM,FL,,Preliminary,1847161,17092996,10910999
2021,2,88888,Total EPM,GA,,Preliminary,1111364,10784384,5077138
2021,2,88888,Total EPM,HI,,Preliminary,185497,623994,507261
2021,2,88888,Total EPM,IA,,Preliminary,399236,4456943,1666333
2021,2,88888,Total EPM,ID,,Preliminary,150392,1890249,939118
2021,2,88888,Total EPM,IL,,Preliminary,1115295,11258466,5987264
2021,2,88888,Total EPM,IN,,Preliminary,885769,8665312,3292544
2021,2,88888,Total EPM,KS,,Preliminary,348010,3375705,1543278
2021,2,88888,Total EPM,KY,,Preliminary,582183,6481852,2322055
2021,2,88888,Total EPM,LA,,Preliminary,582607,7242720,2320472
2021,2,88888,Total EPM,MA,,Preliminary,807044,4231175,3273467
2021,2,88888,Total EPM,MD,,Preliminary,581307,5150263,2672593
2021,2,88888,Total EPM,ME,,Preliminary,133303,947802,787014
2021,2,88888,Total EPM,MI,,Preliminary,1006510,7818693,5006325
2021,2,88888,Total EPM,MN,,Preliminary,567155,5386492,2794409
2021,2,88888,Total EPM,MO,,Preliminary,623324,7324261,3223377
2021,2,88888,Total EPM,MS,,Preliminary,379298,3863529,1511504
2021,2,88888,Total EPM,MT,,Preliminary,125785,1358510,648922
2021,2,88888,Total EPM,NC,,Preliminary,1075929,11348078,5422632
2021,2,88888,Total EPM,ND,,Preliminary,169888,2036648,471902
2021,2,88888,Total EPM,NE,,Preliminary,249835,2684465,1082158
2021,2,88888,Total EPM,NH,,Preliminary,158506,906469,748366
2021,2,88888,Total EPM,NJ,,Preliminary,802254,5914612,4174064
2021,2,88888,Total EPM,NM,,Preliminary,176212,1876958,1048954
2021,2,88888,Total EPM,NV,,Preliminary,197031,2444070,1412082
2021,2,88888,Total EPM,NY,,Preliminary,1800330,11701181,8387333
2021,2,88888,Total EPM,OH,,Preliminary,1174340,12495631,5665916
2021,2,88888,Total EPM,OK,,Preliminary,1266022,5163538,2094593
2021,2,88888,Total EPM,OR,,Preliminary,394745,4332902,2067795
2021,2,88888,Total EPM,PA,,Preliminary,1202018,12202165,6189692
2021,2,88888,Total EPM,RI,,Preliminary,116100,579298,515275
2021,2,88888,Total EPM,SC,,Preliminary,637266,6301970,2765931
2021,2,88888,Total EPM,SD,,Preliminary,132468,1161066,488778
2021,2,88888,Total EPM,TN,,Preliminary,850442,8998535,3523322
2021,2,88888,Total EPM,TX,,Preliminary,3950920,28807752,12898914
2021,2,88888,Total EPM,UT,,Preliminary,187829,2350972,1283952
2021,2,88888,Total EPM,VA,,Preliminary,962959,10540498,3964462
2021,2,88888,Total EPM,VT,,Preliminary,73830,459157,375834
2021,2,88888,Total EPM,WA,,Preliminary,700337,7945606,3600915
2021,2,88888,Total EPM,WI,,Preliminary,628678,5659041,3048843
2021,2,88888,Total EPM,WV,,Preliminary,255402,2890203,1019326
2021,2,88888,Total EPM,WY,,Preliminary,121970,1338855,347187
2021,2,88888,US Total EPM,US,,Preliminary,34690746,299050505,155382316
2021,3,88888,Total EPM,AK,,Preliminary,104225,534941,343772
2021,3,88888,Total EPM,AL,,Preliminary,673472,6639535,2674292
2021,3,88888,Total EPM,AR,,Preliminary,324346,3839006,1705374
2021,3,88888,Total EPM,AZ,,Preliminary,528997,5361328,3261166
2021,3,88888,Total EPM,CA,,Preliminary,3777092,20429103,16231832
2021,3,88888,Total EPM,CO,,Preliminary,458962,4495085,2782396
2021,3,88888,Total EPM,CT,,Preliminary,420365,2155104,1688072
2021,3,88888,Total EPM,DC,,Preliminary,91422,749300,323343
2021,3,88888,Total EPM,DE,,Preliminary,93882,900983,506488
2021,3,88888,Total EPM,FL,,Preliminary,1867218,17951448,11187110
2021,3,88888,Total EPM,GA,,Preliminary,1006911,10431621,5170946
2021,3,88888,Total EPM,HI,,Preliminary,210557,703262,507727
2021,3,88888,Total EPM,IA,,Preliminary,340513,4303132,1671310
2021,3,88888,Total EPM,ID,,Preliminary,147315,1837382,941886
2021,3,88888,Total EPM,IL,,Preliminary,1063569,10399255,5986969
2021,3,88888,Total EPM,IN,,Preliminary,799493,8080673,3297899
2021,3,88888,Total EPM,KS,,Preliminary,303510,2948159,1562853
2021,3,88888,Total EPM,KY,,Preliminary,511269,5905740,2328096
2021,3,88888,Total EPM,LA,,Preliminary,577018,7000172,2541794
2021,3,88888,Total EPM,MA,,Preliminary,758074,3988385,3312635
2021,3,88888,Total EPM,MD,,Preliminary,519675,4612574,2675425
2021,3,88888,Total EPM,ME,,Preliminary,136125,991160,836736
2021,3,88888,Total EPM,MI,,Preliminary,980428,7825142,5019222
2021,3,88888,Total EPM,MN,,Preliminary,559373,5410899,2806926
2021,3,88888,Total EPM,MO,,Preliminary,530424,5965308,3228665
2021,3,88888,Total EPM,MS,,Preliminary,357991,3772519,1603438
2021,3,88888,Total EPM,MT,,Preliminary,120419,1284063,650684
2021,3,88888,Total EPM,NC,,Preliminary,959423,10095303,5495771
2021,3,88888,Total EPM,ND,,Preliminary,160995,1947876,472921
2021,3,88888,Total EPM,NE,,Preliminary,217294,2492623,1086859
2021,3,88888,Total EPM,NH,,Preliminary,153727,899106,749327
2021,3,88888,Total EPM,NJ,,Preliminary,763378,5697194,4199249
2021,3,88888,Total EPM,NM,,Preliminary,183046,1928041,1050606
2021,3,88888,Total EPM,NV,,Preliminary,208452,2652098,1415429
2021,3,88888,Total EPM,NY,,Preliminary,1663156,11059223,8416608
2021,3,88888,Total EPM,OH,,Preliminary,1104686,11703481,5684929
2021,3,88888,Total EPM,OK,,Preliminary,297898,4709569,2122875
2021,3,88888,Total EPM,OR,,Preliminary,402569,4449205,2072342
2021,3,88888,Total EPM,PA,,Preliminary,1124243,11742873,6217894
2021,3,88888,Total EPM,RI,,Preliminary,113005,591102,501534
2021,3,88888,Total EPM,SC,,Preliminary,590198,5808251,2810457
2021,3,88888,Total EPM,SD,,Preliminary,107639,1082959,490856
2021,3,88888,Total EPM,TN,,Preliminary,775445,8182445,3542528
2021,3,88888,Total EPM,TX,,Preliminary,3115886,29984475,13505071
2021,3,88888,Total EPM,UT,,Preliminary,195363,2433400,1287998
2021,3,88888,Total EPM,VA,,Preliminary,876400,9527525,3992343
2021,3,88888,Total EPM,VT,,Preliminary,73487,458077,376589
2021,3,88888,Total EPM,WA,,Preliminary,712845,8104325,3640594
2021,3,88888,Total EPM,WI,,Preliminary,596597,5570908,3123825
2021,3,88888,Total EPM,WV,,Preliminary,247625,2751026,1030280
2021,3,88888,Total EPM,WY,,Preliminary,112640,1354260,348102
2021,3,88888,US Total EPM,US,,Preliminary,32018644,293740622,158482043
"Ownership code Behind the Meter - this group consists of Third Party Owners of rooftop solar systems.
Starting in April 2016, the standard-offer data in Maine are being published with the bundled data.",,,,,,,,,
