UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2019,9,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,41,368,3
2019,9,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,77,1113,14
2019,9,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,22,178,1
2019,10,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,737,7065,9
2019,10,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,840,5193,19
2019,10,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,4,35,1
2019,10,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,6,85,2
2019,10,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,22,201,3
2019,10,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,63,888,15
2019,10,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,14,113,1
2019,11,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,498,4766,9
2019,11,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,573,3539,19
2019,11,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,4,32,1
2019,11,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,5,68,2
2019,11,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,19,172,3
2019,11,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,54,770,15
2019,11,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,12,99,1
2019,12,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,458,4359,9
2019,12,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,483,2953,19
2019,12,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,2,17,1
2019,12,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,3,45,2
2019,12,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,7,64,3
2019,12,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,40,575,15
2019,12,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,9,71,1
2019,1,59139,SunEdison LLC,CO,Behind the Meter,Final,5,145,3
2019,1,59139,SunEdison LLC,CT,Behind the Meter,Final,2,12,2
2019,1,59139,SunEdison LLC,NV,Behind the Meter,Final,7,82,10
2019,2,59139,SunEdison LLC,CO,Behind the Meter,Final,7,203,3
2019,2,59139,SunEdison LLC,CT,Behind the Meter,Final,1,8,2
2019,2,59139,SunEdison LLC,NV,Behind the Meter,Final,5,61,10
2019,3,59139,SunEdison LLC,CO,Behind the Meter,Final,8,235,3
2019,3,59139,SunEdison LLC,CT,Behind the Meter,Final,1,6,2
2019,3,59139,SunEdison LLC,NV,Behind the Meter,Final,10,130,10
2019,4,59139,SunEdison LLC,CO,Behind the Meter,Final,0,0,0
2019,4,59139,SunEdison LLC,CT,Behind the Meter,Final,3,16,2
2019,4,59139,SunEdison LLC,NV,Behind the Meter,Final,0,0,0
2019,5,59139,SunEdison LLC,CT,Behind the Meter,Final,1,8,2
2019,5,59139,SunEdison LLC,MA,Behind the Meter,Final,3,253,1
2019,5,59139,SunEdison LLC,NJ,Behind the Meter,Final,7,120,1
2019,6,59139,SunEdison LLC,CT,Behind the Meter,Final,6,39,2
2019,6,59139,SunEdison LLC,MA,Behind the Meter,Final,3,285,1
2019,6,59139,SunEdison LLC,NJ,Behind the Meter,Final,8,131,1
2019,7,59139,SunEdison LLC,CT,Behind the Meter,Final,1,5,2
2019,7,59139,SunEdison LLC,MA,Behind the Meter,Final,3,328,1
2019,7,59139,SunEdison LLC,NJ,Behind the Meter,Final,8,132,1
2019,8,59139,SunEdison LLC,CT,Behind the Meter,Final,0,0,0
2019,8,59139,SunEdison LLC,MA,Behind the Meter,Final,3,315,1
2019,8,59139,SunEdison LLC,NJ,Behind the Meter,Final,6,99,1
2019,9,59139,SunEdison LLC,CT,Behind the Meter,Final,0,0,0
2019,9,59139,SunEdison LLC,MA,Behind the Meter,Final,3,270,1
2019,9,59139,SunEdison LLC,NJ,Behind the Meter,Final,7,115,1
2019,10,59139,SunEdison LLC,CT,Behind the Meter,Final,0,0,0
2019,10,59139,SunEdison LLC,MA,Behind the Meter,Final,0,0,0
2019,10,59139,SunEdison LLC,NJ,Behind the Meter,Final,0,0,0
2019,11,59139,SunEdison LLC,CT,Behind the Meter,Final,0,0,0
2019,11,59139,SunEdison LLC,MA,Behind the Meter,Final,0,0,0
2019,11,59139,SunEdison LLC,NJ,Behind the Meter,Final,0,0,0
2019,12,59139,SunEdison LLC,CT,Behind the Meter,Final,0,0,0
2019,12,59139,SunEdison LLC,MA,Behind the Meter,Final,0,0,0
2019,12,59139,SunEdison LLC,NJ,Behind the Meter,Final,0,0,0
2019,1,59557,RGS Energy,CA,Behind the Meter,Final,7,19,41
2019,2,59557,RGS Energy,CA,Behind the Meter,Final,6,24,41
2019,3,59557,RGS Energy,CA,Behind the Meter,Final,7,36,41
2019,4,59557,RGS Energy,CA,Behind the Meter,Final,7,38,41
2019,5,59557,RGS Energy,CA,Behind the Meter,Final,7,37,41
2019,6,59557,RGS Energy,CA,Behind the Meter,Final,7,45,41
2019,7,59557,RGS Energy,CA,Behind the Meter,Final,7,47,41
2019,8,59557,RGS Energy,CA,Behind the Meter,Final,7,43,41
2019,9,59557,RGS Energy,CA,Behind the Meter,Final,7,34,41
2019,10,59557,RGS Energy,CA,Behind the Meter,Final,7,29,41
2019,11,59557,RGS Energy,CA,Behind the Meter,Final,7,19,41
2019,12,59557,RGS Energy,CA,Behind the Meter,Final,0,0,0
2019,1,59579,Sunnova,AZ,Behind the Meter,Final,211,907,1395
2019,1,59579,Sunnova,CA,Behind the Meter,Final,1752,6000,15210
2019,1,59579,Sunnova,CO,Behind the Meter,Final,1,8,32
2019,1,59579,Sunnova,CT,Behind the Meter,Final,329,1272,3272
2019,1,59579,Sunnova,DE,Behind the Meter,Final,0,1,5
2019,1,59579,Sunnova,FL,Behind the Meter,Final,0,3,10
2019,1,59579,Sunnova,HI,Behind the Meter,Final,61,255,344
2019,1,59579,Sunnova,IN,Behind the Meter,Final,0,1,2
2019,1,59579,Sunnova,LA,Behind the Meter,Final,2,12,28
2019,1,59579,Sunnova,MA,Behind the Meter,Final,380,1347,3885
2019,1,59579,Sunnova,MD,Behind the Meter,Final,154,595,1243
2019,1,59579,Sunnova,MO,Behind the Meter,Final,0,0,2
2019,1,59579,Sunnova,NJ,Behind the Meter,Final,2077,7703,17507
2019,1,59579,Sunnova,NM,Behind the Meter,Final,82,422,823
2019,1,59579,Sunnova,NV,Behind the Meter,Final,207,1115,2164
2019,1,59579,Sunnova,NY,Behind the Meter,Final,341,990,2651
2019,1,59579,Sunnova,PA,Behind the Meter,Final,68,205,452
2019,1,59579,Sunnova,RI,Behind the Meter,Final,13,64,167
2019,1,59579,Sunnova,TX,Behind the Meter,Final,50,358,506
2019,2,59579,Sunnova,AZ,Behind the Meter,Final,216,954,1400
2019,2,59579,Sunnova,CA,Behind the Meter,Final,1871,6956,15402
2019,2,59579,Sunnova,CO,Behind the Meter,Final,1,9,32
2019,2,59579,Sunnova,CT,Behind the Meter,Final,357,1770,3425
2019,2,59579,Sunnova,DE,Behind the Meter,Final,0,1,5
2019,2,59579,Sunnova,FL,Behind the Meter,Final,1,15,20
2019,2,59579,Sunnova,HI,Behind the Meter,Final,63,252,342
2019,2,59579,Sunnova,IN,Behind the Meter,Final,0,1,2
2019,2,59579,Sunnova,LA,Behind the Meter,Final,2,9,28
2019,2,59579,Sunnova,MA,Behind the Meter,Final,401,1667,3946
2019,2,59579,Sunnova,MD,Behind the Meter,Final,174,842,1329
2019,2,59579,Sunnova,MO,Behind the Meter,Final,0,1,2
2019,2,59579,Sunnova,NJ,Behind the Meter,Final,2183,10002,17735
2019,2,59579,Sunnova,NM,Behind the Meter,Final,90,493,823
2019,2,59579,Sunnova,NV,Behind the Meter,Final,228,1278,2180
2019,2,59579,Sunnova,NY,Behind the Meter,Final,363,1295,2712
2019,2,59579,Sunnova,PA,Behind the Meter,Final,80,332,514
2019,2,59579,Sunnova,RI,Behind the Meter,Final,17,84,196
2019,2,59579,Sunnova,TX,Behind the Meter,Final,56,302,525
2019,3,59579,Sunnova,AZ,Behind the Meter,Final,242,1391,1408
2019,3,59579,Sunnova,CA,Behind the Meter,Final,2349,10768,15600
2019,3,59579,Sunnova,CO,Behind the Meter,Final,1,14,32
2019,3,59579,Sunnova,CT,Behind the Meter,Final,423,2890,3624
2019,3,59579,Sunnova,DE,Behind the Meter,Final,0,2,5
2019,3,59579,Sunnova,FL,Behind the Meter,Final,3,37,35
2019,3,59579,Sunnova,HI,Behind the Meter,Final,69,311,342
2019,3,59579,Sunnova,IN,Behind the Meter,Final,0,2,2
2019,3,59579,Sunnova,LA,Behind the Meter,Final,2,17,28
2019,3,59579,Sunnova,MA,Behind the Meter,Final,455,2934,4009
2019,3,59579,Sunnova,MD,Behind the Meter,Final,205,1475,1392
2019,3,59579,Sunnova,MO,Behind the Meter,Final,0,2,2
2019,3,59579,Sunnova,NJ,Behind the Meter,Final,2444,16103,17920
2019,3,59579,Sunnova,NM,Behind the Meter,Final,114,684,820
2019,3,59579,Sunnova,NV,Behind the Meter,Final,310,1975,2193
2019,3,59579,Sunnova,NY,Behind the Meter,Final,416,2027,2783
2019,3,59579,Sunnova,PA,Behind the Meter,Final,97,559,569
2019,3,59579,Sunnova,RI,Behind the Meter,Final,21,143,226
2019,3,59579,Sunnova,TX,Behind the Meter,Final,65,514,550
2019,4,59579,Sunnova,AZ,Behind the Meter,Final,240,1572,1419
2019,4,59579,Sunnova,CA,Behind the Meter,Final,2645,12807,15934
2019,4,59579,Sunnova,CO,Behind the Meter,Final,1,15,32
2019,4,59579,Sunnova,CT,Behind the Meter,Final,448,3131,3803
2019,4,59579,Sunnova,DE,Behind the Meter,Final,0,3,5
2019,4,59579,Sunnova,FL,Behind the Meter,Final,5,63,51
2019,4,59579,Sunnova,HI,Behind the Meter,Final,68,333,342
2019,4,59579,Sunnova,IL,Behind the Meter,Final,0,1,1
2019,4,59579,Sunnova,IN,Behind the Meter,Final,0,2,2
2019,4,59579,Sunnova,LA,Behind the Meter,Final,2,18,28
2019,4,59579,Sunnova,MA,Behind the Meter,Final,462,2967,4087
2019,4,59579,Sunnova,MD,Behind the Meter,Final,215,1645,1458
2019,4,59579,Sunnova,MO,Behind the Meter,Final,0,2,2
2019,4,59579,Sunnova,NJ,Behind the Meter,Final,2444,17637,18122
2019,4,59579,Sunnova,NM,Behind the Meter,Final,147,769,823
2019,4,59579,Sunnova,NV,Behind the Meter,Final,375,2196,2246
2019,4,59579,Sunnova,NY,Behind the Meter,Final,422,2204,2826
2019,4,59579,Sunnova,PA,Behind the Meter,Final,108,703,642
2019,4,59579,Sunnova,RI,Behind the Meter,Final,24,169,255
2019,4,59579,Sunnova,TX,Behind the Meter,Final,70,629,584
2019,5,59579,Sunnova,AZ,Behind the Meter,Final,235,1756,1441
2019,5,59579,Sunnova,CA,Behind the Meter,Final,2543,13520,16246
2019,5,59579,Sunnova,CO,Behind the Meter,Final,1,16,32
2019,5,59579,Sunnova,CT,Behind the Meter,Final,474,3801,4084
2019,5,59579,Sunnova,DE,Behind the Meter,Final,0,3,5
2019,5,59579,Sunnova,FL,Behind the Meter,Final,7,89,62
2019,5,59579,Sunnova,HI,Behind the Meter,Final,69,348,346
2019,5,59579,Sunnova,IL,Behind the Meter,Final,0,2,3
2019,5,59579,Sunnova,IN,Behind the Meter,Final,0,2,2
2019,5,59579,Sunnova,LA,Behind the Meter,Final,2,19,28
2019,5,59579,Sunnova,MA,Behind the Meter,Final,470,3341,4185
2019,5,59579,Sunnova,MD,Behind the Meter,Final,218,1752,1497
2019,5,59579,Sunnova,MO,Behind the Meter,Final,0,2,2
2019,5,59579,Sunnova,NJ,Behind the Meter,Final,2434,18496,18332
2019,5,59579,Sunnova,NM,Behind the Meter,Final,125,846,821
2019,5,59579,Sunnova,NV,Behind the Meter,Final,350,2454,2277
2019,5,59579,Sunnova,NY,Behind the Meter,Final,424,2495,2883
2019,5,59579,Sunnova,PA,Behind the Meter,Final,119,831,721
2019,5,59579,Sunnova,RI,Behind the Meter,Final,28,216,289
2019,5,59579,Sunnova,TX,Behind the Meter,Final,76,657,622
2019,6,59579,Sunnova,AZ,Behind the Meter,Final,251,1719,1447
2019,6,59579,Sunnova,CA,Behind the Meter,Final,2743,14709,16693
2019,6,59579,Sunnova,CO,Behind the Meter,Final,1,18,32
2019,6,59579,Sunnova,CT,Behind the Meter,Final,524,4247,4325
2019,6,59579,Sunnova,DE,Behind the Meter,Final,0,4,5
2019,6,59579,Sunnova,FL,Behind the Meter,Final,9,91,77
2019,6,59579,Sunnova,HI,Behind the Meter,Final,74,342,355
2019,6,59579,Sunnova,IL,Behind the Meter,Final,1,6,7
2019,6,59579,Sunnova,IN,Behind the Meter,Final,0,3,2
2019,6,59579,Sunnova,LA,Behind the Meter,Final,2,18,28
2019,6,59579,Sunnova,MA,Behind the Meter,Final,504,3855,4336
2019,6,59579,Sunnova,MD,Behind the Meter,Final,242,2073,1584
2019,6,59579,Sunnova,MO,Behind the Meter,Final,0,2,2
2019,6,59579,Sunnova,NJ,Behind the Meter,Final,2575,20658,18589
2019,6,59579,Sunnova,NM,Behind the Meter,Final,130,832,821
2019,6,59579,Sunnova,NV,Behind the Meter,Final,370,2547,2287
2019,6,59579,Sunnova,NY,Behind the Meter,Final,457,2739,2972
2019,6,59579,Sunnova,PA,Behind the Meter,Final,136,1069,795
2019,6,59579,Sunnova,RI,Behind the Meter,Final,32,258,331
2019,6,59579,Sunnova,TX,Behind the Meter,Final,83,746,656
2019,7,59579,Sunnova,AZ,Behind the Meter,Final,248,1628,1524
2019,7,59579,Sunnova,CA,Behind the Meter,Final,2916,15888,17595
2019,7,59579,Sunnova,CO,Behind the Meter,Final,1,18,32
2019,7,59579,Sunnova,CT,Behind the Meter,Final,563,5022,4892
2019,7,59579,Sunnova,DE,Behind the Meter,Final,0,4,5
2019,7,59579,Sunnova,FL,Behind the Meter,Final,11,109,110
2019,7,59579,Sunnova,HI,Behind the Meter,Final,75,372,463
2019,7,59579,Sunnova,IL,Behind the Meter,Final,2,17,24
2019,7,59579,Sunnova,IN,Behind the Meter,Final,0,3,2
2019,7,59579,Sunnova,LA,Behind the Meter,Final,3,18,28
2019,7,59579,Sunnova,MA,Behind the Meter,Final,523,4423,4533
2019,7,59579,Sunnova,MD,Behind the Meter,Final,260,2219,1716
2019,7,59579,Sunnova,MO,Behind the Meter,Final,0,2,2
2019,7,59579,Sunnova,NJ,Behind the Meter,Final,2632,21484,19184
2019,7,59579,Sunnova,NM,Behind the Meter,Final,131,823,839
2019,7,59579,Sunnova,NV,Behind the Meter,Final,372,2510,2406
2019,7,59579,Sunnova,NY,Behind the Meter,Final,482,3076,3147
2019,7,59579,Sunnova,PA,Behind the Meter,Final,149,1185,899
2019,7,59579,Sunnova,RI,Behind the Meter,Final,38,333,396
2019,7,59579,Sunnova,TX,Behind the Meter,Final,85,872,719
2019,8,59579,Sunnova,AZ,Behind the Meter,Final,252,1610,1545
2019,8,59579,Sunnova,CA,Behind the Meter,Final,2739,15165,17999
2019,8,59579,Sunnova,CO,Behind the Meter,Final,1,17,32
2019,8,59579,Sunnova,CT,Behind the Meter,Final,496,4832,5097
2019,8,59579,Sunnova,DE,Behind the Meter,Final,0,3,5
2019,8,59579,Sunnova,FL,Behind the Meter,Final,17,145,148
2019,8,59579,Sunnova,HI,Behind the Meter,Final,76,373,473
2019,8,59579,Sunnova,IL,Behind the Meter,Final,2,19,26
2019,8,59579,Sunnova,IN,Behind the Meter,Final,0,3,2
2019,8,59579,Sunnova,LA,Behind the Meter,Final,2,19,28
2019,8,59579,Sunnova,MA,Behind the Meter,Final,497,4120,4647
2019,8,59579,Sunnova,MD,Behind the Meter,Final,245,2041,1796
2019,8,59579,Sunnova,MO,Behind the Meter,Final,0,2,2
2019,8,59579,Sunnova,NJ,Behind the Meter,Final,2512,19241,19475
2019,8,59579,Sunnova,NM,Behind the Meter,Final,123,800,839
2019,8,59579,Sunnova,NV,Behind the Meter,Final,345,2472,2426
2019,8,59579,Sunnova,NY,Behind the Meter,Final,470,2829,3314
2019,8,59579,Sunnova,PA,Behind the Meter,Final,158,1143,983
2019,8,59579,Sunnova,RI,Behind the Meter,Final,40,319,424
2019,8,59579,Sunnova,TX,Behind the Meter,Final,92,861,774
2019,9,59579,Sunnova,AZ,Behind the Meter,Final,250,1421,1576
2019,9,59579,Sunnova,CA,Behind the Meter,Final,2652,12396,18445
2019,9,59579,Sunnova,CO,Behind the Meter,Final,1,16,32
2019,9,59579,Sunnova,CT,Behind the Meter,Final,606,4188,5298
2019,9,59579,Sunnova,DE,Behind the Meter,Final,0,3,5
2019,9,59579,Sunnova,FL,Behind the Meter,Final,22,206,195
2019,9,59579,Sunnova,HI,Behind the Meter,Final,76,342,478
2019,9,59579,Sunnova,IL,Behind the Meter,Final,3,15,32
2019,9,59579,Sunnova,IN,Behind the Meter,Final,0,2,2
2019,9,59579,Sunnova,LA,Behind the Meter,Final,2,19,28
2019,9,59579,Sunnova,MA,Behind the Meter,Final,528,3551,4795
2019,9,59579,Sunnova,MD,Behind the Meter,Final,272,1800,1887
2019,9,59579,Sunnova,MO,Behind the Meter,Final,0,2,2
2019,9,59579,Sunnova,NJ,Behind the Meter,Final,2589,16991,19772
2019,9,59579,Sunnova,NM,Behind the Meter,Final,116,715,839
2019,9,59579,Sunnova,NV,Behind the Meter,Final,333,2120,2434
2019,9,59579,Sunnova,NY,Behind the Meter,Final,496,2467,3448
2019,9,59579,Sunnova,PA,Behind the Meter,Final,171,1025,1056
2019,9,59579,Sunnova,RI,Behind the Meter,Final,43,296,463
2019,9,59579,Sunnova,TX,Behind the Meter,Final,77,847,833
2019,10,59579,Sunnova,AZ,Behind the Meter,Final,234,1439,1609
2019,10,59579,Sunnova,CA,Behind the Meter,Final,2364,11441,18927
2019,10,59579,Sunnova,CO,Behind the Meter,Final,1,12,32
2019,10,59579,Sunnova,CT,Behind the Meter,Final,575,2689,5533
2019,10,59579,Sunnova,DE,Behind the Meter,Final,0,2,5
2019,10,59579,Sunnova,FL,Behind the Meter,Final,28,237,275
2019,10,59579,Sunnova,HI,Behind the Meter,Final,70,326,482
2019,10,59579,Sunnova,IL,Behind the Meter,Final,3,13,38
2019,10,59579,Sunnova,IN,Behind the Meter,Final,0,2,2
2019,10,59579,Sunnova,LA,Behind the Meter,Final,2,15,28
2019,10,59579,Sunnova,MA,Behind the Meter,Final,495,2056,4955
2019,10,59579,Sunnova,MD,Behind the Meter,Final,79,1415,1973
2019,10,59579,Sunnova,MO,Behind the Meter,Final,0,1,2
2019,10,59579,Sunnova,NJ,Behind the Meter,Final,2367,11321,19996
2019,10,59579,Sunnova,NM,Behind the Meter,Final,102,659,840
2019,10,59579,Sunnova,NV,Behind the Meter,Final,292,1994,2457
2019,10,59579,Sunnova,NY,Behind the Meter,Final,463,1626,3605
2019,10,59579,Sunnova,PA,Behind the Meter,Final,166,802,1168
2019,10,59579,Sunnova,RI,Behind the Meter,Final,44,189,511
2019,10,59579,Sunnova,TX,Behind the Meter,Final,97,788,903
2019,11,59579,Sunnova,AZ,Behind the Meter,Final,232,1047,1633
2019,11,59579,Sunnova,CA,Behind the Meter,Final,2064,7973,19343
2019,11,59579,Sunnova,CO,Behind the Meter,Final,1,9,32
2019,11,59579,Sunnova,CT,Behind the Meter,Final,592,2462,5761
2019,11,59579,Sunnova,DE,Behind the Meter,Final,0,2,5
2019,11,59579,Sunnova,FL,Behind the Meter,Final,39,278,335
2019,11,59579,Sunnova,HI,Behind the Meter,Final,70,333,585
2019,11,59579,Sunnova,IL,Behind the Meter,Final,4,9,41
2019,11,59579,Sunnova,IN,Behind the Meter,Final,0,1,2
2019,11,59579,Sunnova,LA,Behind the Meter,Final,2,15,28
2019,11,59579,Sunnova,MA,Behind the Meter,Final,504,1950,5132
2019,11,59579,Sunnova,MD,Behind the Meter,Final,440,1278,2047
2019,11,59579,Sunnova,MO,Behind the Meter,Final,0,1,2
2019,11,59579,Sunnova,NJ,Behind the Meter,Final,2358,10474,20259
2019,11,59579,Sunnova,NM,Behind the Meter,Final,86,455,839
2019,11,59579,Sunnova,NV,Behind the Meter,Final,248,1416,2470
2019,11,59579,Sunnova,NY,Behind the Meter,Final,468,1470,3726
2019,11,59579,Sunnova,PA,Behind the Meter,Final,179,762,1248
2019,11,59579,Sunnova,RI,Behind the Meter,Final,47,199,557
2019,11,59579,Sunnova,TX,Behind the Meter,Final,97,637,982
2019,12,59579,Sunnova,AZ,Behind the Meter,Final,222,896,1661
2019,12,59579,Sunnova,CA,Behind the Meter,Final,1953,6506,19816
2019,12,59579,Sunnova,CO,Behind the Meter,Final,1,7,32
2019,12,59579,Sunnova,CT,Behind the Meter,Final,571,1389,6030
2019,12,59579,Sunnova,DE,Behind the Meter,Final,0,1,5
2019,12,59579,Sunnova,FL,Behind the Meter,Final,44,292,438
2019,12,59579,Sunnova,HI,Behind the Meter,Final,68,263,504
2019,12,59579,Sunnova,IL,Behind the Meter,Final,4,11,47
2019,12,59579,Sunnova,IN,Behind the Meter,Final,0,1,2
2019,12,59579,Sunnova,LA,Behind the Meter,Final,2,11,28
2019,12,59579,Sunnova,MA,Behind the Meter,Final,490,1080,5316
2019,12,59579,Sunnova,MD,Behind the Meter,Final,252,984,2112
2019,12,59579,Sunnova,MO,Behind the Meter,Final,0,1,2
2019,12,59579,Sunnova,NJ,Behind the Meter,Final,2221,7081,20682
2019,12,59579,Sunnova,NM,Behind the Meter,Final,75,403,839
2019,12,59579,Sunnova,NV,Behind the Meter,Final,211,1100,2509
2019,12,59579,Sunnova,NY,Behind the Meter,Final,450,964,3831
2019,12,59579,Sunnova,PA,Behind the Meter,Final,178,573,1333
2019,12,59579,Sunnova,RI,Behind the Meter,Final,50,138,598
2019,12,59579,Sunnova,TX,Behind the Meter,Final,102,755,1074
2019,1,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,1255,10684,9880
